date,AUD,CAD,NZD
2002-05-02 00:00:00+00:00,-0.1594279033696293,0.1594279033696293,
2002-05-03 00:00:00+00:00,-0.22304977445274488,0.22304977445274488,
2002-05-04 00:00:00+00:00,-0.2558816056256388,0.2558816056256388,
2002-05-07 00:00:00+00:00,-0.15033124188345504,0.15033124188345504,
2002-05-08 00:00:00+00:00,-0.19144223555390427,0.19144223555390427,
2002-05-09 00:00:00+00:00,-0.15265642310828875,0.15265642310828875,
2002-05-10 00:00:00+00:00,-0.17927092551650925,0.17927092551650925,
2002-05-11 00:00:00+00:00,-0.20287938036516873,0.20287938036516873,
2002-05-14 00:00:00+00:00,-0.22506308654367468,0.22506308654367468,
2002-05-15 00:00:00+00:00,-0.12993851885024554,0.12993851885024554,
2002-05-16 00:00:00+00:00,-0.23325475949701757,0.23325475949701757,
2002-05-17 00:00:00+00:00,-0.2863708935615943,0.2863708935615943,
2002-05-18 00:00:00+00:00,-0.31762664790811934,0.31762664790811934,
2002-05-21 00:00:00+00:00,-0.35354264218730647,0.35354264218730647,
2002-05-22 00:00:00+00:00,-0.4243519911080471,0.4243519911080471,
2002-05-23 00:00:00+00:00,-0.39271660837846456,0.39271660837846456,
2002-05-24 00:00:00+00:00,-0.38522077539542754,0.38522077539542754,
2002-05-25 00:00:00+00:00,-0.3142229917869397,0.3142229917869397,
2002-05-29 00:00:00+00:00,-0.32925997649726213,0.32925997649726213,
2002-05-30 00:00:00+00:00,-0.32009703722274097,0.32009703722274097,
2002-05-31 00:00:00+00:00,-0.32099270427504467,0.32099270427504467,
2002-06-01 00:00:00+00:00,-0.34203883453320416,0.34203883453320416,
2002-06-04 00:00:00+00:00,-0.35455794288533493,0.35455794288533493,
2002-06-05 00:00:00+00:00,-0.3533538689902116,0.3533538689902116,
2002-06-06 00:00:00+00:00,-0.3295721766954578,0.3295721766954578,
2002-06-07 00:00:00+00:00,-0.3221383435292131,0.3221383435292131,
2002-06-08 00:00:00+00:00,-0.3406946252521219,0.3406946252521219,
2002-06-11 00:00:00+00:00,-0.4026740828720541,0.4026740828720541,
2002-06-12 00:00:00+00:00,-0.42112577108113525,0.42112577108113525,
2002-06-13 00:00:00+00:00,-0.3747395682398893,0.3747395682398893,
2002-06-14 00:00:00+00:00,-0.32546847581337124,0.32546847581337124,
2002-06-15 00:00:00+00:00,-0.39904332790418606,0.39904332790418606,
2002-06-18 00:00:00+00:00,-0.342005849658353,0.342005849658353,
2002-06-19 00:00:00+00:00,-0.3302091259408154,0.3302091259408154,
2002-06-20 00:00:00+00:00,-0.32323209179174583,0.32323209179174583,
2002-06-21 00:00:00+00:00,-0.3285588953705556,0.3285588953705556,
2002-06-22 00:00:00+00:00,-0.31274339725770983,0.31274339725770983,
2002-06-25 00:00:00+00:00,-0.2418160251173882,0.2418160251173882,
2002-06-26 00:00:00+00:00,-0.19330203090924525,0.19330203090924525,
2002-06-27 00:00:00+00:00,-0.2248316344540131,0.2248316344540131,
2002-06-28 00:00:00+00:00,-0.1039459056740617,0.1039459056740617,
2002-06-29 00:00:00+00:00,-0.16042643869026696,0.16042643869026696,
2002-07-02 00:00:00+00:00,-0.08141515229912599,0.08141515229912599,
2002-07-03 00:00:00+00:00,-0.08554469137227128,0.08554469137227128,
2002-07-04 00:00:00+00:00,-0.06712025450651082,0.06712025450651082,
2002-07-09 00:00:00+00:00,-0.026667402414204844,0.026667402414204844,
2002-07-10 00:00:00+00:00,-0.023566143835536346,0.023566143835536346,
2002-07-11 00:00:00+00:00,-0.0025687311849509342,0.0025687311849509342,
2002-07-12 00:00:00+00:00,0.003932741883217794,-0.003932741883217794,
2002-07-13 00:00:00+00:00,0.04981842836579675,-0.04981842836579675,
2002-07-16 00:00:00+00:00,0.035442531665808685,-0.035442531665808685,
2002-07-17 00:00:00+00:00,0.014083777034560097,-0.014083777034560097,
2002-07-18 00:00:00+00:00,-0.011291068496068313,0.011291068496068313,
2002-07-19 00:00:00+00:00,-0.033322676871915036,0.033322676871915036,
2002-07-20 00:00:00+00:00,-0.04217485094171258,0.04217485094171258,
2002-07-23 00:00:00+00:00,-0.021767207679217804,0.021767207679217804,
2002-07-24 00:00:00+00:00,-0.0315140468602888,0.0315140468602888,
2002-07-25 00:00:00+00:00,-0.011206302171746563,0.011206302171746563,
2002-07-26 00:00:00+00:00,-0.02342512265279517,0.02342512265279517,
2002-07-27 00:00:00+00:00,-0.04977365528571087,0.04977365528571087,
2002-07-30 00:00:00+00:00,-0.025557727140363307,0.025557727140363307,
2002-07-31 00:00:00+00:00,-0.03172899616210789,0.03172899616210789,
2002-08-01 00:00:00+00:00,-0.03453775705884432,0.03453775705884432,
2002-08-02 00:00:00+00:00,0.008541400674730859,-0.008541400674730859,
2002-08-03 00:00:00+00:00,0.041328471457482086,-0.041328471457482086,
2002-08-06 00:00:00+00:00,0.05028628067629948,-0.05028628067629948,
2002-08-07 00:00:00+00:00,0.020142955763099657,-0.020142955763099657,
2002-08-08 00:00:00+00:00,0.05426445136570224,-0.05426445136570224,
2002-08-09 00:00:00+00:00,0.06590318012720342,-0.06590318012720342,
2002-08-10 00:00:00+00:00,0.0003340494108610148,-0.0003340494108610148,
2002-08-13 00:00:00+00:00,0.0053663114181670135,-0.0053663114181670135,
2002-08-14 00:00:00+00:00,-0.07226284949034123,0.07226284949034123,
2002-08-15 00:00:00+00:00,-0.1284967827229475,0.1284967827229475,
2002-08-16 00:00:00+00:00,-0.09603252381129179,0.09603252381129179,
2002-08-17 00:00:00+00:00,-0.11226298977414695,0.11226298977414695,
2002-08-20 00:00:00+00:00,-0.07318764378774756,0.07318764378774756,
2002-08-21 00:00:00+00:00,-0.08185413671730302,0.08185413671730302,
2002-08-22 00:00:00+00:00,-0.04927100616990443,0.04927100616990443,
2002-08-23 00:00:00+00:00,-0.06574412160835419,0.06574412160835419,
2002-08-24 00:00:00+00:00,-0.06190019463390306,0.06190019463390306,
2002-08-27 00:00:00+00:00,-0.07817034755892538,0.07817034755892538,
2002-08-28 00:00:00+00:00,-0.05209205321543753,0.05209205321543753,
2002-08-29 00:00:00+00:00,-0.032322334967627375,0.032322334967627375,
2002-08-30 00:00:00+00:00,-0.055493974527570766,0.055493974527570766,
2002-08-31 00:00:00+00:00,-0.0651915818753045,0.0651915818753045,
2002-09-04 00:00:00+00:00,-0.04661092328366567,0.04661092328366567,
2002-09-05 00:00:00+00:00,-0.08845882703835695,0.08845882703835695,
2002-09-06 00:00:00+00:00,-0.06430146639004009,0.06430146639004009,
2002-09-07 00:00:00+00:00,-0.0946113371351982,0.0946113371351982,
2002-09-10 00:00:00+00:00,-0.06766416408835862,0.06766416408835862,
2002-09-11 00:00:00+00:00,-0.03737565251339203,0.03737565251339203,
2002-09-12 00:00:00+00:00,-0.037951011831395376,0.037951011831395376,
2002-09-13 00:00:00+00:00,-0.07704528793325194,0.07704528793325194,
2002-09-14 00:00:00+00:00,-0.059902729012670686,0.059902729012670686,
2002-09-17 00:00:00+00:00,-0.057372490126794684,0.057372490126794684,
2002-09-18 00:00:00+00:00,-0.11461484913769449,0.11461484913769449,
2002-09-19 00:00:00+00:00,-0.12968626813990736,0.12968626813990736,
2002-09-20 00:00:00+00:00,-0.12652615725225536,0.12652615725225536,
2002-09-21 00:00:00+00:00,-0.1238246513401483,0.1238246513401483,
2002-09-24 00:00:00+00:00,-0.1500445618195212,0.1500445618195212,
2002-09-25 00:00:00+00:00,-0.14629835043063122,0.14629835043063122,
2002-09-26 00:00:00+00:00,-0.16355229691614181,0.16355229691614181,
2002-09-27 00:00:00+00:00,-0.19532120747848436,0.19532120747848436,
2002-09-28 00:00:00+00:00,-0.2318839189992028,0.2318839189992028,
2002-10-01 00:00:00+00:00,-0.18815387798887773,0.18815387798887773,
2002-10-02 00:00:00+00:00,-0.257632541179613,0.257632541179613,
2002-10-03 00:00:00+00:00,-0.2410284867244441,0.2410284867244441,
2002-10-04 00:00:00+00:00,-0.2335912278447151,0.2335912278447151,
2002-10-05 00:00:00+00:00,-0.2584252239747338,0.2584252239747338,
2002-10-08 00:00:00+00:00,-0.3084614205337364,0.3084614205337364,
2002-10-09 00:00:00+00:00,-0.3197281705151518,0.3197281705151518,
2002-10-10 00:00:00+00:00,-0.3160099096108415,0.3160099096108415,
2002-10-11 00:00:00+00:00,-0.32206503227812666,0.32206503227812666,
2002-10-12 00:00:00+00:00,-0.31571757351894647,0.31571757351894647,
2002-10-15 00:00:00+00:00,-0.2542645552737034,0.2542645552737034,
2002-10-16 00:00:00+00:00,-0.25746979940708625,0.25746979940708625,
2002-10-17 00:00:00+00:00,-0.25494324168615456,0.25494324168615456,
2002-10-18 00:00:00+00:00,-0.2186191565065051,0.2186191565065051,
2002-10-19 00:00:00+00:00,-0.27959670452948215,0.27959670452948215,
2002-10-22 00:00:00+00:00,-0.2804259178813787,0.2804259178813787,
2002-10-23 00:00:00+00:00,-0.2656249726967267,0.2656249726967267,
2002-10-24 00:00:00+00:00,-0.28898251625659355,0.28898251625659355,
2002-10-25 00:00:00+00:00,-0.26251571826242515,0.26251571826242515,
2002-10-26 00:00:00+00:00,-0.26901011357339966,0.26901011357339966,
2002-10-29 00:00:00+00:00,-0.24039760502872876,0.24039760502872876,
2002-10-30 00:00:00+00:00,-0.25926585640191413,0.25926585640191413,
2002-10-31 00:00:00+00:00,-0.2744656380497251,0.2744656380497251,
2002-11-01 00:00:00+00:00,-0.2853607778772559,0.2853607778772559,
2002-11-02 00:00:00+00:00,-0.2533794736493392,0.2533794736493392,
2002-11-05 00:00:00+00:00,-0.22601225057170615,0.22601225057170615,
2002-11-06 00:00:00+00:00,-0.2684469785809843,0.2684469785809843,
2002-11-07 00:00:00+00:00,-0.2637974575142633,0.2637974575142633,
2002-11-08 00:00:00+00:00,-0.2254852034343039,0.2254852034343039,
2002-11-09 00:00:00+00:00,-0.21062494190635317,0.21062494190635317,
2002-11-12 00:00:00+00:00,-0.1539964773098077,0.1539964773098077,
2002-11-13 00:00:00+00:00,-0.16062961192236602,0.16062961192236602,
2002-11-14 00:00:00+00:00,-0.1803341443291382,0.1803341443291382,
2002-11-15 00:00:00+00:00,-0.1473924574646095,0.1473924574646095,
2002-11-16 00:00:00+00:00,-0.1479532796860601,0.1479532796860601,
2002-11-19 00:00:00+00:00,-0.09580971898538071,0.09580971898538071,
2002-11-20 00:00:00+00:00,-0.13132682102912663,0.13132682102912663,
2002-11-21 00:00:00+00:00,-0.07074648611960432,0.07074648611960432,
2002-11-22 00:00:00+00:00,-0.038354952568441236,0.038354952568441236,
2002-11-23 00:00:00+00:00,-0.04757621467266304,0.04757621467266304,
2002-11-26 00:00:00+00:00,-0.04507980591117189,0.04507980591117189,
2002-11-27 00:00:00+00:00,0.0034697792838247477,-0.0034697792838247477,
2002-11-28 00:00:00+00:00,0.032311739698957065,-0.032311739698957065,
2002-12-03 00:00:00+00:00,0.04134587140982182,-0.04134587140982182,
2002-12-04 00:00:00+00:00,0.014281408513777905,-0.014281408513777905,
2002-12-05 00:00:00+00:00,0.03738839924787696,-0.03738839924787696,
2002-12-06 00:00:00+00:00,0.060772623943022186,-0.060772623943022186,
2002-12-07 00:00:00+00:00,0.08765103738710167,-0.08765103738710167,
2002-12-10 00:00:00+00:00,0.09511070772342844,-0.09511070772342844,
2002-12-11 00:00:00+00:00,0.11627360341066939,-0.11627360341066939,
2002-12-12 00:00:00+00:00,0.11135527204962903,-0.11135527204962903,
2002-12-13 00:00:00+00:00,0.13087200444917646,-0.13087200444917646,
2002-12-14 00:00:00+00:00,0.1370163767094561,-0.1370163767094561,
2002-12-17 00:00:00+00:00,0.1554711748356109,-0.1554711748356109,
2002-12-18 00:00:00+00:00,0.1846055224944153,-0.1846055224944153,
2002-12-19 00:00:00+00:00,0.1911157813666302,-0.1911157813666302,
2002-12-20 00:00:00+00:00,0.20811690142213024,-0.20811690142213024,
2002-12-21 00:00:00+00:00,0.1796838039825912,-0.1796838039825912,
2002-12-24 00:00:00+00:00,0.1727961072601426,-0.1727961072601426,
2002-12-25 00:00:00+00:00,0.14423040631421413,-0.14423040631421413,
2002-12-27 00:00:00+00:00,0.16246043532949028,-0.16246043532949028,
2002-12-28 00:00:00+00:00,0.1551062168735765,-0.1551062168735765,
2002-12-31 00:00:00+00:00,0.1641135512291363,-0.1641135512291363,
2003-01-01 00:00:00+00:00,0.13507233077825143,-0.13507233077825143,
2003-01-03 00:00:00+00:00,0.16595383649311035,-0.16595383649311035,
2003-01-04 00:00:00+00:00,0.16120592995840943,-0.16120592995840943,
2003-01-07 00:00:00+00:00,0.13401485723779305,-0.13401485723779305,
2003-01-08 00:00:00+00:00,0.17334553539893138,-0.17334553539893138,
2003-01-09 00:00:00+00:00,0.16610050747074,-0.16610050747074,
2003-01-10 00:00:00+00:00,0.18917457968163842,-0.18917457968163842,
2003-01-11 00:00:00+00:00,0.14331322063498086,-0.14331322063498086,
2003-01-14 00:00:00+00:00,0.11870498548313835,-0.11870498548313835,
2003-01-15 00:00:00+00:00,0.13329687981709737,-0.13329687981709737,
2003-01-16 00:00:00+00:00,0.08388557198300606,-0.08388557198300606,
2003-01-17 00:00:00+00:00,0.09220048132344094,-0.09220048132344094,
2003-01-18 00:00:00+00:00,0.04718123915538075,-0.04718123915538075,
2003-01-22 00:00:00+00:00,0.02958271646083621,-0.02958271646083621,
2003-01-23 00:00:00+00:00,0.03907727189772148,-0.03907727189772148,
2003-01-24 00:00:00+00:00,0.029788546607226074,-0.029788546607226074,
2003-01-25 00:00:00+00:00,0.03791783333352794,-0.03791783333352794,
2003-01-28 00:00:00+00:00,0.030266089189735723,-0.030266089189735723,
2003-01-29 00:00:00+00:00,0.015847049603465724,-0.015847049603465724,
2003-01-30 00:00:00+00:00,-0.02157275159948213,0.02157275159948213,
2003-01-31 00:00:00+00:00,-0.03503923092354344,0.03503923092354344,
2003-02-01 00:00:00+00:00,0.031111723500938382,-0.031111723500938382,
2003-02-04 00:00:00+00:00,0.03210256497435382,-0.03210256497435382,
2003-02-05 00:00:00+00:00,0.04221655290779647,-0.04221655290779647,
2003-02-06 00:00:00+00:00,0.00019218378498964128,-0.00019218378498964128,
2003-02-07 00:00:00+00:00,0.030887629139757733,-0.030887629139757733,
2003-02-08 00:00:00+00:00,0.06580049040518543,-0.06580049040518543,
2003-02-11 00:00:00+00:00,0.09490927759223267,-0.09490927759223267,
2003-02-12 00:00:00+00:00,0.046875753771897344,-0.046875753771897344,
2003-02-13 00:00:00+00:00,0.04437941432034176,-0.04437941432034176,
2003-02-14 00:00:00+00:00,0.009557421175418801,-0.009557421175418801,
2003-02-15 00:00:00+00:00,0.012899287576840335,-0.012899287576840335,
2003-02-19 00:00:00+00:00,0.03708148857816829,-0.03708148857816829,
2003-02-20 00:00:00+00:00,-0.005243802715218848,0.005243802715218848,
2003-02-21 00:00:00+00:00,-0.024542378542580456,0.024542378542580456,
2003-02-22 00:00:00+00:00,-0.06297588560474132,0.06297588560474132,
2003-02-25 00:00:00+00:00,0.007935279725623134,-0.007935279725623134,
2003-02-26 00:00:00+00:00,-0.03979715331568778,0.03979715331568778,
2003-02-27 00:00:00+00:00,-0.088080976754491,0.088080976754491,
2003-02-28 00:00:00+00:00,-0.050265253381420516,0.050265253381420516,
2003-03-01 00:00:00+00:00,-0.08125729459394648,0.08125729459394648,
2003-03-04 00:00:00+00:00,-0.17006543311407607,0.17006543311407607,
2003-03-05 00:00:00+00:00,-0.12973973837478714,0.12973973837478714,
2003-03-06 00:00:00+00:00,-0.1192834834774128,0.1192834834774128,
2003-03-07 00:00:00+00:00,-0.09916267724171668,0.09916267724171668,
2003-03-08 00:00:00+00:00,-0.14471626719902453,0.14471626719902453,
2003-03-11 00:00:00+00:00,-0.17669900293268181,0.17669900293268181,
2003-03-12 00:00:00+00:00,-0.2124360606310094,0.2124360606310094,
2003-03-13 00:00:00+00:00,-0.29028444136904863,0.29028444136904863,
2003-03-14 00:00:00+00:00,-0.2748030495084235,0.2748030495084235,
2003-03-15 00:00:00+00:00,-0.31158186813713207,0.31158186813713207,
2003-03-18 00:00:00+00:00,-0.30907831223877946,0.30907831223877946,
2003-03-19 00:00:00+00:00,-0.35997155503832867,0.35997155503832867,
2003-03-20 00:00:00+00:00,-0.37077985145887715,0.37077985145887715,
2003-03-21 00:00:00+00:00,-0.43440464047243044,0.43440464047243044,
2003-03-22 00:00:00+00:00,-0.4215018220257234,0.4215018220257234,
2003-03-25 00:00:00+00:00,-0.394759784745206,0.394759784745206,
2003-03-26 00:00:00+00:00,-0.2639974580509028,0.2639974580509028,
2003-03-27 00:00:00+00:00,-0.2995048835819032,0.2995048835819032,
2003-03-28 00:00:00+00:00,-0.2816675515784377,0.2816675515784377,
2003-03-29 00:00:00+00:00,-0.35496197774846694,0.35496197774846694,
2003-04-01 00:00:00+00:00,-0.3187545170771493,0.3187545170771493,
2003-04-02 00:00:00+00:00,-0.34877258989435544,0.34877258989435544,
2003-04-03 00:00:00+00:00,-0.2781026170074268,0.2781026170074268,
2003-04-04 00:00:00+00:00,-0.33519429462304506,0.33519429462304506,
2003-04-05 00:00:00+00:00,-0.3416287415251422,0.3416287415251422,
2003-04-08 00:00:00+00:00,-0.3573034389360682,0.3573034389360682,
2003-04-09 00:00:00+00:00,-0.3954649162840169,0.3954649162840169,
2003-04-10 00:00:00+00:00,-0.34880981763510777,0.34880981763510777,
2003-04-11 00:00:00+00:00,-0.3351758657369355,0.3351758657369355,
2003-04-12 00:00:00+00:00,-0.35694679677267294,0.35694679677267294,
2003-04-15 00:00:00+00:00,-0.282053796450189,0.282053796450189,
2003-04-16 00:00:00+00:00,-0.27153981615114664,0.27153981615114664,
2003-04-17 00:00:00+00:00,-0.20332549221878948,0.20332549221878948,
2003-04-18 00:00:00+00:00,-0.06315799801620448,0.06315799801620448,
2003-04-22 00:00:00+00:00,0.07715691648917489,-0.07715691648917489,
2003-04-23 00:00:00+00:00,0.10540225357641642,-0.10540225357641642,
2003-04-24 00:00:00+00:00,0.19604942763698263,-0.19604942763698263,
2003-04-25 00:00:00+00:00,0.1350529099391672,-0.1350529099391672,
2003-04-26 00:00:00+00:00,0.15636316883572365,-0.15636316883572365,
2003-04-29 00:00:00+00:00,0.14802245754068544,-0.14802245754068544,
2003-04-30 00:00:00+00:00,0.08850833895022525,-0.08850833895022525,
2003-05-01 00:00:00+00:00,0.11409949595872981,-0.11409949595872981,
2003-05-02 00:00:00+00:00,0.06992938455108866,-0.06992938455108866,
2003-05-03 00:00:00+00:00,0.08430486416973071,-0.08430486416973071,
2003-05-06 00:00:00+00:00,0.11330980024335979,-0.11330980024335979,
2003-05-07 00:00:00+00:00,0.08342109973221479,-0.08342109973221479,
2003-05-08 00:00:00+00:00,0.12037189633946088,-0.12037189633946088,
2003-05-09 00:00:00+00:00,0.1187609314353597,-0.1187609314353597,
2003-05-10 00:00:00+00:00,0.08406145266514686,-0.08406145266514686,
2003-05-13 00:00:00+00:00,0.022936583047144743,-0.022936583047144743,
2003-05-14 00:00:00+00:00,0.09804113201554654,-0.09804113201554654,
2003-05-15 00:00:00+00:00,0.09079649414610114,-0.09079649414610114,
2003-05-16 00:00:00+00:00,0.07976920230270579,-0.07976920230270579,
2003-05-17 00:00:00+00:00,0.06472648829275096,-0.06472648829275096,
2003-05-20 00:00:00+00:00,0.08429065852106155,-0.08429065852106155,
2003-05-21 00:00:00+00:00,0.06465343343095287,-0.06465343343095287,
2003-05-22 00:00:00+00:00,0.05386381834758425,-0.05386381834758425,
2003-05-23 00:00:00+00:00,0.07828262002463737,-0.07828262002463737,
2003-05-24 00:00:00+00:00,0.12826855705223617,-0.12826855705223617,
2003-05-28 00:00:00+00:00,0.10611269003677737,-0.10611269003677737,
2003-05-29 00:00:00+00:00,0.14492442283920792,-0.14492442283920792,
2003-05-30 00:00:00+00:00,0.15639457325280604,-0.15639457325280604,
2003-05-31 00:00:00+00:00,0.18824910071929069,-0.18824910071929069,
2003-06-03 00:00:00+00:00,0.18364759760913962,-0.18364759760913962,
2003-06-04 00:00:00+00:00,0.15043540613986994,-0.15043540613986994,
2003-06-05 00:00:00+00:00,0.13730804299888144,-0.13730804299888144,
2003-06-06 00:00:00+00:00,0.09857568781642645,-0.09857568781642645,
2003-06-07 00:00:00+00:00,0.15882681010273747,-0.15882681010273747,
2003-06-10 00:00:00+00:00,0.1670922395346256,-0.1670922395346256,
2003-06-11 00:00:00+00:00,0.1710229086014623,-0.1710229086014623,
2003-06-12 00:00:00+00:00,0.17459324537654963,-0.17459324537654963,
2003-06-13 00:00:00+00:00,0.17254881199565708,-0.17254881199565708,
2003-06-14 00:00:00+00:00,0.17773604289836797,-0.17773604289836797,
2003-06-17 00:00:00+00:00,0.16697973356726192,-0.16697973356726192,
2003-06-18 00:00:00+00:00,0.220251905998058,-0.220251905998058,
2003-06-19 00:00:00+00:00,0.21146342922325134,-0.21146342922325134,
2003-06-20 00:00:00+00:00,0.24906087213115768,-0.24906087213115768,
2003-06-21 00:00:00+00:00,0.23287530698151726,-0.23287530698151726,
2003-06-24 00:00:00+00:00,0.23289758430017582,-0.23289758430017582,
2003-06-25 00:00:00+00:00,0.1736973246507113,-0.1736973246507113,
2003-06-26 00:00:00+00:00,0.1739062621949785,-0.1739062621949785,
2003-06-27 00:00:00+00:00,0.1815828958945297,-0.1815828958945297,
2003-06-28 00:00:00+00:00,0.20668971024085947,-0.20668971024085947,
2003-07-01 00:00:00+00:00,0.1948992928477139,-0.1948992928477139,
2003-07-02 00:00:00+00:00,0.19880131464516748,-0.19880131464516748,
2003-07-03 00:00:00+00:00,0.14409146682654095,-0.14409146682654095,
2003-07-04 00:00:00+00:00,0.17440083292106934,-0.17440083292106934,
2003-07-08 00:00:00+00:00,0.2039868873414109,-0.2039868873414109,
2003-07-09 00:00:00+00:00,0.2071132945122618,-0.2071132945122618,
